feedbacks,reviews,blacklist,mextraversion,cextraversion,sextraversion,mneuroticism,cneuroticism,sneuroticism,mconscientiousness,cconscientiousness,sconscientiousness,magreeableness,cagreeableness,sagreeableness,mopenness,copenness,sopenness,agreeablenessIndico,conscientiousnessIndico,extraversionIndico,opennessIndico,openessWatson,conscientiousnessWatson,extraversionWatson,agreeablenessWatson,neuroticismWatson,o_adventure,o_artistic,o_emotionality,o_imagination,o_intelect,o_liberalism,c_achievement,c_cautiouness,c_dutifulness,c_orderliness,c_discipline,c_efficacy,e_activity,e_assertiveness,e_cheerfulness,e_excitement,e_friend,e_gregariouness,a_altruism,a_cooperation,a_modesty,a_morality,a_simpathy,a_trust,n_anger,n_anxiety,n_depression,n_immoderation,n_selfconsciouness,n_vulnerability,need_chalenge,need_closeness,need_curiosity,need_excitement,need_harmony,need_ideal,need_liberty,need_love,need_practicaly,need_selfexpression,need_stability,need_structure,value_conservation,value_openess,value_hedonism,value_selfenhancement,value_selftranscendence,reputation
3412,58,0,N,4.643158,0.5,0,3.342586,0.5,1,4.720711,0.5,1,4.757415,0.5,1,4.573834,0.5,1,0.5414409240086873,0.548347642024358,0.47264018680079506,0.4723954195174101,0.7238036260649303,0.6483848436402252,0.5415878827828122,0.713109734163265,0.5249362065527471,0.465588194340278,0.6080358371343336,0.561760134798478,0.6959068598119778,0.627153268008062,0.4588831517639584,0.7182180436887874,0.5348339430350804,0.6449896794482958,0.5675716131280215,0.5892858547443398,0.8156007976408127,0.5723205414092263,0.6495037915689188,0.5863771903002003,0.589577500259755,0.5100321894792057,0.39100006355305306,0.6355899736052001,0.6141182653278132,0.3779747416379327,0.6008695092404492,0.602562225660691,0.6134937199059637,0.49958743782621395,0.5558731195366907,0.46868212090428685,0.3719623245131791,0.5680176177416149,0.41740733772404653,0.7087756966568723,0.7661082183091564,0.8224922824542564,0.6335483518436529,0.8346345005748472,0.7199865482552881,0.7532053803904779,0.7615982118041082,0.7815819292769999,0.6444713314544682,0.7336732114406511,0.6803003301024845,0.6651018636810297,0.7478826427846655,0.7004606230988979,0.6648278465159275,0.8210324080234263,Bom
3413,30,0,N,4.799144,0.3,0,2.85682,0.5,1,4.927795,0.5,1,4.641185,0.3,1,4.654452,0.7,1,0.5500574117166954,0.5378582816699455,0.47929168909283004,0.5082239700812046,0.7259544237532666,0.631420374876662,0.572358246965447,0.7471276183940205,0.5108255619647885,0.45907787796919386,0.6149216302777518,0.5820564632880509,0.6961901051343384,0.6137468971037299,0.4787678632255373,0.748035590855204,0.5080450764678979,0.6586591513866374,0.5252922560990597,0.5904666276258709,0.8139715344128009,0.601292791720859,0.6495352540511322,0.603283330154015,0.5721092479590921,0.5393500330284031,0.4081497443484201,0.6579977741319496,0.6467426598488557,0.3523390022193123,0.6262764510495197,0.6186544363272908,0.6498501566288808,0.5270600145220589,0.5791034242203672,0.4369959697124274,0.38477705916725047,0.5500468934576884,0.42982890220535697,0.7262777431563741,0.8022715449517733,0.8018729195048393,0.6030538964539882,0.8294299778421437,0.7090021628942584,0.7255242573789764,0.7550094149350373,0.7629877281553564,0.6271211547348554,0.7225921175177539,0.6614235605039773,0.6606440346422477,0.7450536284509728,0.6976209727163556,0.6835070912724347,0.814146280083542,Bom
3414,33,0,N,4.859772,0.5,0,3.29019,0.5,1,4.732167,0.7,0,4.719732,0.5,1,4.867428,0.3,1,0.5455387286972582,0.5766928394635518,0.45284023855702354,0.49567773241863067,0.7852240754623193,0.6503450325411287,0.5908257923277093,0.7641236674648831,0.5125237727800194,0.46469080328810447,0.6731048696158972,0.6002032332478044,0.694436630487823,0.5958579670669784,0.4903269853785561,0.6786323967212975,0.565335732083853,0.6546096755333762,0.5571432030907579,0.5802367477411254,0.7346415202905157,0.5613687276552912,0.5809448509250698,0.581215879368701,0.5327760637555032,0.4786067791616995,0.36231481185835646,0.6461917613476882,0.6532771895386912,0.4246420749809582,0.6386213859789344,0.6062327286931406,0.593587613050427,0.5288762354798542,0.562536808687587,0.4608563443610008,0.40720271104616995,0.5701144002828511,0.46481769546583523,0.6148239308281823,0.7577152669332079,0.8231613228685845,0.5394358647947446,0.7924379525589407,0.6685788685341142,0.6883185322406756,0.707004291075657,0.7327112062991796,0.6274496983394698,0.6934950165938824,0.6232748977684569,0.6803903894494421,0.753166435399355,0.6894700979208517,0.6404404648366353,0.8039006492140598,Bom
3415,30,0,N,4.99727,0.3,0,3.271047,0.5,1,5.020737,0.5,1,4.732702,0.3,1,4.664698,0.7,1,0.5678230952798274,0.5527905403882608,0.4992538306672694,0.4642223816051661,0.7328472424808463,0.6205923155556353,0.5857050598472712,0.7343588152213392,0.5375367997320446,0.4413307576341842,0.5814461670011477,0.5852286928056216,0.6581420802530491,0.6145621801242868,0.4567671039098808,0.7370735388002946,0.5080536149605771,0.6694397613816426,0.5226725681674486,0.5895694383727134,0.8155644990419066,0.5823265058096331,0.6721663712232102,0.6239688402306589,0.5691596873136473,0.5376321158375746,0.4230148120275592,0.6635693632470296,0.6233652599993562,0.35986908426232855,0.616644583026741,0.6166017522098781,0.6383671744956865,0.5209158610426591,0.5644954169364584,0.43413883957032917,0.38779759776940353,0.5339474612514372,0.435561782694184,0.7404043167403266,0.8172246405745205,0.8048160138862559,0.6129936941468256,0.8284218198087794,0.6899197230516171,0.7290124342638907,0.7879997061729944,0.765384799758786,0.6348617371415053,0.735637853794012,0.6773711532735577,0.6420358746401681,0.7644426730737973,0.7113340246580784,0.6888349742472709,0.8207029840935833,Bom
3416,47,0,N,4.410384,0.1,0,3.465804,0.5,0,4.545501,0.7,1,4.62506,0.3,0,4.895584,0.9,1,0.6510205749879803,0.5095919415183451,0.5304598631495138,0.5046159964855585,0.8510703714280543,0.6393807518377088,0.6480917400624465,0.7933695903608613,0.49077640584619786,0.44961213306236736,0.7044001795521644,0.6456381810177131,0.7132832624653477,0.6151248664198358,0.5179123454334367,0.6623658797780637,0.546306270145044,0.6666303551347226,0.521755927647883,0.5556701153959331,0.6812743027342381,0.5219096496197291,0.5072628605310867,0.5648801268898336,0.4964365410728202,0.48747987082500055,0.37348766877805545,0.681679108289416,0.6454100993539656,0.5217447470480595,0.6542184511022437,0.6636846503581563,0.5693676558182512,0.5589187121164253,0.6350145818715899,0.514531902681813,0.4379849231702005,0.5940414855526089,0.5351769079510684,0.6196356414602818,0.7494226814823578,0.838891237870945,0.5772305528098353,0.7702653349550894,0.6196249109638352,0.6849908121409434,0.6938383432924646,0.6989293512337629,0.6668517752893867,0.7001858065856468,0.6090004343632365,0.7008021913890305,0.7931452675719413,0.7028947053409005,0.6656610878843925,0.8333086352293846,Bom
3417,37,0,N,5.202342,0.9,0,3.179314,0.3,0,5.152989,0.3,0,4.715593,0.5,1,4.866778,0.7,1,0.6627650009958367,0.4983913048930552,0.5347376465797425,0.5472823258872345,0.760156936034467,0.6502486127658631,0.6155420994069756,0.7417682180292822,0.5137510281381228,0.4900200352378155,0.674086729355669,0.6521418019230467,0.6728818578102389,0.641235260478605,0.4868691398012259,0.7578508886030764,0.5504789784623655,0.6791203624967085,0.5493236795213425,0.6220172587923402,0.8101775286977574,0.6083526074127685,0.6703935447330841,0.6239568737315779,0.5452276040737373,0.5543731913133525,0.39328463752419474,0.7049055238629479,0.6864924461917278,0.3884510403323542,0.6828545235790573,0.6506484241543653,0.6222256683634695,0.4999455073983603,0.5053772853999032,0.39424919164865546,0.4224358209349562,0.5083462461138397,0.39110635012781236,0.6938828052257143,0.7966482957848162,0.8219860117478309,0.5759181669116202,0.8377136763049413,0.7129337697726081,0.7256523541936509,0.7858600793857976,0.743194190318635,0.6639870483461829,0.7245449192953428,0.6457517047747724,0.6361998131343395,0.7524988478340126,0.6684517806586906,0.6849866244411028,0.8214316116741053,Ruim
3418,36,0,N,4.925278,0.5,0,3.161107,0.5,1,5.073517,0.7,0,4.731011,0.5,1,4.979019,0.3,1,0.5620312314284474,0.5242030713064917,0.49535867016194235,0.49572093687324875,0.7976448523914798,0.6849875071590352,0.6381102022433808,0.7941867988769039,0.6159976067359613,0.4916588938658236,0.6326414666801791,0.6060574391169953,0.6502264836836177,0.5975856683272976,0.4692126789858006,0.7657290886052389,0.5333648886415562,0.6887799899573481,0.5566172357524554,0.6164901623552985,0.7944490482427858,0.6087907245749955,0.6373974626825039,0.6355344747025837,0.5402402587254491,0.5694033504637641,0.46439021035673467,0.6652777088785345,0.6856877236407257,0.38658109457017037,0.6605300093765706,0.6008927455678125,0.6502603518444017,0.508608662823813,0.5038256000400478,0.4213719677110657,0.4182197583552773,0.47660893358732054,0.39559970457179927,0.7174248797752769,0.7983998641086737,0.8091064772255468,0.5582064447750236,0.8012371536269052,0.6950154848074519,0.7252299205450143,0.7577795787113477,0.740014961893704,0.6320352801104124,0.7196235300500134,0.6527320406256871,0.6634338586817127,0.7381188341509418,0.6744258245877869,0.6549255364087495,0.806598046970382,Bom
3419,48,0,N,4.78681,0.5,0,3.303541,0.5,0,4.947527,0.5,0,4.603559,0.5,0,4.832269,0.5,1,0.5071995158990223,0.5466050601553643,0.47410100597446253,0.4903314411640166,0.7250768364735672,0.6499192242816075,0.5280299931217464,0.7063336486001541,0.49944082047573957,0.49274285929064565,0.6452846711974507,0.5810254091464315,0.742012642051587,0.6314852989842721,0.5082067250949075,0.6635303401806456,0.5102204010194995,0.626002500966146,0.5105545364116647,0.5356869198876656,0.7380168753382436,0.5361851391962038,0.5644607623332956,0.5251246953628411,0.5492072818685361,0.466185686455286,0.32212416543077976,0.622477596740566,0.612586246386374,0.4444194996866407,0.6064097728601202,0.6212245672774462,0.5804567274237679,0.5549117829414243,0.6373452462003635,0.5582505344136822,0.41181233770106784,0.6339747715258668,0.523605072640865,0.6667190437156971,0.7314324446365064,0.7957955708218323,0.6075824241073657,0.7654326845176651,0.6783889720671,0.7221118368517049,0.6975517482543158,0.7554922353727,0.6125058905727567,0.7064989293236309,0.6545203355356547,0.6786354651910526,0.7340911529402708,0.6830172297281987,0.6314812563327518,0.8139482851094171,Ruim
3420,84,0,N,4.764752,0.5,0,3.284812,0.5,1,4.673466,0.5,1,4.594605,0.5,0,4.850542,0.5,0,0.5476079588396507,0.5400858843463591,0.4920909212807478,0.4839603034692389,0.7915709879782041,0.668603235571907,0.6006901034434828,0.7468750067070237,0.5542349729534929,0.4924755688733635,0.6342677824209317,0.5596262942614478,0.7057994210095622,0.6459131496223902,0.46638033331284606,0.7040617325356359,0.5386704007747966,0.6463239310074288,0.5467240012485415,0.5950229825573574,0.7727575003368091,0.5516201585228708,0.622249037017208,0.5841869256746802,0.5525672495389921,0.4940039217819867,0.3655641405287694,0.6249878071803932,0.5952352126689971,0.41857232853165716,0.6148267366955639,0.631506716371084,0.5750025418486662,0.5150036139417171,0.5447282934388276,0.4629306443513777,0.3568662709062696,0.5469952135572161,0.43048778822568634,0.6299651750855508,0.739551393489599,0.7809316534941804,0.5530722511965471,0.7629209047632431,0.6342256111556049,0.6657863912269686,0.6697380148366343,0.7212674529527541,0.6219882743601547,0.6826180120025332,0.6578020828926894,0.6275480940738618,0.7460732463957261,0.6213784004917011,0.5868699776524128,0.8072050026544569,Ruim
3421,26,0,N,4.922239,0.5,0,3.409899,0.5,1,4.795939,0.5,1,4.794667,0.5,1,5.094504,0.5,1,0.5896790858946348,0.53136790141292,0.4866834618782593,0.5320084448729719,0.7288483880710411,0.6126764646951163,0.5783646768346413,0.738691538719676,0.5206004100109274,0.47753077181410764,0.6234438246977891,0.5831454607299164,0.6798873896867222,0.6389269672545741,0.5120342190859078,0.721427326651991,0.5093370596973495,0.6661556120700084,0.5252831435104919,0.5970667983400193,0.7989099304783086,0.588431822240848,0.6567756146458706,0.6308664533764047,0.570296437828059,0.5592739728519012,0.4365783333666958,0.6625490982220043,0.6603414070650508,0.3514299225084452,0.6170434001801045,0.6316410613801917,0.6505630120315496,0.4920871069467186,0.5401831418052339,0.41115969481721804,0.3892504095971846,0.5186682459868397,0.4135646466519552,0.7153224098387188,0.8117313651407213,0.8009885350815026,0.6195466052220826,0.8321680296204425,0.6958342054451996,0.7385505882877123,0.7824871143971496,0.7663213804154161,0.6380103000349092,0.7186672227547556,0.6589012917253758,0.634709691742537,0.7665784783000612,0.7225830609970181,0.6845146263159747,0.8185652631845659,Ruim
3422,24,0,N,4.296852,0.3,0,3.575483,0.5,1,4.915086,0.5,1,4.627957,0.3,1,4.843159,0.7,1,0.5044300786235876,0.49252575190587977,0.44521401645773545,0.540007694859371,0.7155160092322326,0.5945300123059752,0.540063001733749,0.7136051455623594,0.4944693221469857,0.4853998374440887,0.6290437932467002,0.6106793664315685,0.7246386719610931,0.6411620219609765,0.5537887823666512,0.6727317063872438,0.48403126089175696,0.6516178762754483,0.47992005455768383,0.5480897229014349,0.7612251546755638,0.5395116719455507,0.6516484126222888,0.6077903943456416,0.5949051923241404,0.5343968023287758,0.43388759451546716,0.6773451336905739,0.5814254438630063,0.42336098819022994,0.5966880119018414,0.6638850783795383,0.6196670436336041,0.5276929513940156,0.6085296467595529,0.49254516720591823,0.4413015148844903,0.5655849671445143,0.47254316971622284,0.7152568452274133,0.7831122972993128,0.7760393989703447,0.6582202880907609,0.7999162127897358,0.6740645770848294,0.732189942605193,0.7654097283880374,0.7809088434007002,0.6203068461270843,0.7117367726903328,0.6841551464004522,0.6171389473468886,0.7791793072669252,0.7189548507218265,0.6913376257068491,0.8131418699063365,Bom
3423,27,0,N,5.125016,0.5,0,3.09542,0.5,1,5.100851,0.5,1,4.717536,0.5,1,4.871908,0.5,1,0.6037025807196632,0.5230947335561117,0.5094011931096093,0.4739450873615585,0.7440645010050688,0.6166267673624282,0.613608983874284,0.7578629941237003,0.5036786480469303,0.4776367680465078,0.6493285766627898,0.590279446853529,0.6940460855987551,0.63547916434206,0.483363970293428,0.7105471395548003,0.5015619340824248,0.6418677252073629,0.5233380377463706,0.5875389418453427,0.8000233667979388,0.5955603550891618,0.6350691953021003,0.6091586829039152,0.5746219401953979,0.5453796700390539,0.41728435837159183,0.6457641224614439,0.625206343884192,0.3515179233261342,0.6150491585638265,0.6307223591573446,0.6093818417741064,0.5421561554363918,0.5617337229119465,0.4263573346827785,0.3931043769045448,0.5274853757598253,0.4384567793061152,0.6924120879464242,0.8068343491885642,0.8064013969493795,0.6172786819051203,0.8242108456930393,0.7131035130025367,0.746260748517945,0.7691022849535454,0.7557792440824045,0.6531021004926773,0.7114569017786101,0.636409944569002,0.6310480531001065,0.7725338083621682,0.7107764830140364,0.6815804457136024,0.8129555119502244,Ruim
3424,33,0,N,4.864324,0.5,0,2.926746,0.5,1,4.864687,0.7,0,4.85712,0.5,1,5.136678,0.3,1,0.5867068234242891,0.5450770728204442,0.49998351704266114,0.500760657765041,0.7755733757864139,0.6561382127011063,0.5909824442089882,0.7250570480521994,0.5080796715981931,0.46464004872120634,0.6787154840305732,0.608741682283685,0.7184816011481172,0.6258128560432724,0.524515219284966,0.7032568540109663,0.5372562936330766,0.6512770694046728,0.5697940214055988,0.599892434718595,0.7880432302660373,0.5473186326277107,0.6127994208679506,0.5941948394749895,0.556459896263539,0.5100066331512931,0.36767862646317157,0.6592815635982733,0.6808309484454305,0.37887412492102057,0.6300311450210624,0.6250064223479266,0.6215816496857802,0.5320843433063054,0.564382245246835,0.4631718393592784,0.45134251041728357,0.5554968663726564,0.42465530689362785,0.667186913593721,0.7806481253238529,0.8211615341671721,0.5959679060640835,0.8152761721954684,0.6912298909924014,0.7244012174771048,0.7538997428675722,0.7467232073577434,0.62947264354941,0.6966824104226013,0.6467377932749441,0.6481636113663656,0.7475160055265263,0.7172206189288203,0.6528061677668907,0.8151887666793306,Bom
3425,49,0,N,4.585994,0.5,0,3.08609,0.5,1,4.517393,0.5,0,4.355996,0.5,0,4.572046,0.5,1,0.44642765480175345,0.5472539228269424,0.45277264865778266,0.5240650054450345,0.8312343897864607,0.6439022294344748,0.5845450532039871,0.7401688467693195,0.5053047001287434,0.4999706803598484,0.6952142884530141,0.5960650361696423,0.7484667156955832,0.6607826999894351,0.5202744360396073,0.6746109462531678,0.5112248849886358,0.6199909766076381,0.5580833172427861,0.5662318496786267,0.7276427339133867,0.5271535690338156,0.5448133255403558,0.5408151581767572,0.5511866245820152,0.4737770311503106,0.3605016352463187,0.6291797250966681,0.6196050888553111,0.4667656133915759,0.6371380178141274,0.6506039786576941,0.5542200341812433,0.5599742539879513,0.5827468388709056,0.5278498419690086,0.4430315137324825,0.5911125506243022,0.47454251195440406,0.6249670309339523,0.7157289252373397,0.8076994781239181,0.5530244903731821,0.7650475518727965,0.6178584071994452,0.6806942089218202,0.6867837721553612,0.7333944171197874,0.636264920466603,0.6702929005294306,0.6273631033864671,0.6535698757513756,0.7321433986563971,0.6897425459724952,0.6100549793112978,0.809824326538634,Bom
3426,115,0,N,4.665463,0.5,0,3.24856,0.3,1,4.725781,0.7,1,4.602132,0.9,1,4.65462,0.5,0,0.6514499490721183,0.5227015874851709,0.524619632353217,0.4667612609462203,0.7787439388893206,0.6528533862710487,0.5946524233947743,0.7799264760780278,0.4947812929648015,0.4764696388851452,0.6930210684424474,0.6189244126402775,0.6895309314906575,0.6090933795325385,0.4888112074819352,0.7002023995483363,0.5479288131862811,0.6786374020105551,0.5437601345197001,0.5911619681019689,0.7270752598480849,0.5629338274097366,0.5565868477750459,0.5848533752340636,0.5025190197293239,0.5123038674310191,0.3887611861755508,0.667255323001999,0.7342630666916862,0.4533564335447915,0.6723726891080372,0.6288638982153488,0.6213079648185409,0.48235946117617157,0.5591764395685777,0.4426270934947156,0.42646932970884344,0.5320718096436462,0.4590039929786715,0.624338546354598,0.7858418380458565,0.7963379296943394,0.5609459101407566,0.7861605716141083,0.6786329460644697,0.6914139635108237,0.7301900773555524,0.7156101025290763,0.6327466622935981,0.6975394758933369,0.6047218561123336,0.6686045053886016,0.7468826741781897,0.6947910623251734,0.650970327914258,0.8118238381941921,Bom
3427,47,0,N,4.809871,0.1,0,3.085895,0.5,0,4.579805,0.7,1,4.560128,0.3,0,4.482274,0.9,1,0.5841513464325351,0.49538723182404176,0.5159353232484754,0.5281066749697533,0.8053995728909185,0.686245319750387,0.5883214485131807,0.7813196423707813,0.5471906389803859,0.47681761997763783,0.7056140036504402,0.5961003860078421,0.716995379262334,0.6812587798998054,0.5366069582003712,0.7040727928556954,0.5731422933330227,0.6645406884408991,0.5633886294900274,0.5894873374929722,0.7459467854649249,0.5506254836336066,0.5443583488041712,0.5578378173235052,0.529686602703905,0.487507104368169,0.3490742152172011,0.6346036235808473,0.6819980530019004,0.43641854615791337,0.6413843195707734,0.6238626261124037,0.6046189250060334,0.5167824847625618,0.5689802783121192,0.4795370394085362,0.3958346567557923,0.581770001530146,0.45683468535170585,0.6300546331888817,0.7511708917082003,0.8025152527942795,0.5301856177306399,0.7784353747956096,0.665321481793184,0.6815898559901025,0.7299051357362483,0.7175700748016012,0.6081442747650054,0.6892450455033432,0.615657210382179,0.6824928472787761,0.7186725686037455,0.6204471053672739,0.6057804026330091,0.8026982865032386,Bom
3428,31,0,N,5.155537,0.5,0,3.042998,0.5,1,5.123292,0.5,1,4.824407,0.5,1,4.840749,0.5,0,0.5020771429204104,0.5471786061922709,0.4537359764010219,0.5289848772721869,0.7405906773787329,0.6241358562956755,0.5623911220000439,0.7346360236887508,0.49671361821075233,0.4916246337725725,0.6281901303765575,0.6094507661879662,0.7087960295357718,0.6306410572367425,0.5025188614574669,0.7469107889754081,0.5105061943811552,0.6541657304766093,0.5018299032258429,0.5696407543915111,0.8079937006193559,0.6046463103062608,0.6456284411188318,0.5937031420435046,0.5526869066765652,0.5335847116038135,0.36259118263021384,0.6758723974912739,0.6613920052787164,0.3639050079569754,0.6575112249705521,0.6565548935273446,0.655645003368287,0.5319999105155782,0.5573882841932882,0.4554049610331399,0.40348124777924194,0.5791585094294195,0.4404150101347298,0.7165945350883068,0.7843365542821713,0.828414123813132,0.5932600379724046,0.8226149799405313,0.6839910209288937,0.7370369126982343,0.7171390821124265,0.764023329169736,0.6137466172152938,0.7071548168763395,0.6809951253770059,0.640786164452274,0.746163151264203,0.6898537573225066,0.6507944331602431,0.8227052171088101,Bom
